Category,Subcategory,Annual Budget,Monthly Budget,Weekly Budget,Notes
Income,,,,,
,Reece Salary,91930.80,7660.90,1767.90,Primary income
,Sam Salary,31200.00,2600.00,600.00,Secondary income
,Rental Income,7800.00,650.00,150.00,Property rental
,Total Income,130930.80,10910.90,2517.90,
,,,,,
Savings,,,,,
,General Savings,24000.00,2000.00,461.54,Reduced from $2166 to fund discretionary
,Holidays General,5200.00,433.33,100.00,Maintain current
,Japan Holiday,5200.00,433.33,100.00,Maintain current
,Total Savings,34400.00,2866.66,661.54,26% of income (was 28%)
,,,,,
Liquid Savings (Sinking Funds),,,,,
,Reece Personal,1800.00,150.00,34.62,Reduced from $200
,Sam Personal,1800.00,150.00,34.62,Reduced from $200
,House Maintenance,3000.00,250.00,57.69,Maintain - important buffer
,Fur Babies,600.00,50.00,11.54,Pet expenses fund
,Skin Dogs (Children),1800.00,150.00,34.62,Maintain current
,Motor Vehicles,1920.00,160.00,36.92,Car repairs/rego fund
,Total Liquid Savings,10920.00,910.00,210.00,
,,,,,
Cash Expenses,,,,,
,Fuel,3360.00,280.00,64.62,INCREASED from $200 (actual avg $328)
,Groceries,16800.00,1400.00,323.08,INCREASED from $1200 (actual avg $1587)
,Total Cash Expenses,20160.00,1680.00,387.69,
,,,,,
Direct Debit Bills,,,,,
,Highlander,1200.00,100.00,23.08,Maintain current
,Life Insurance Sam (ANZ Cigna),699.40,58.28,13.45,Maintain current
,Life Insurance Reece,827.52,68.96,15.91,Maintain current
,Health Insurance (Southern Cross),793.92,66.16,15.27,REDUCED - actual is $66.16/month
,Regional Council Rates,767.00,63.92,14.75,Maintain current
,Tauranga City Council Rates,4901.78,408.48,94.27,Maintain current
,Power (Flick Energy),4320.00,360.00,83.08,INCREASED slightly for buffer
,Internet (Chorus/Vodafone),1140.00,95.00,21.92,INCREASED to match actual
,Mobile (2 Degrees),1354.92,112.91,26.06,NEW - was not budgeted
,Waste Management,240.00,20.00,4.62,NEW - was not budgeted
,Total Direct Debit Bills,16244.54,1353.71,312.39,
,,,,,
Mortgage,,,,,
,Variable 7.3%,1829.88,152.49,35.19,Revolving facility
,4.490% until 02 Nov 26,20800.00,1733.33,400.00,Fixed rate portion
,5.29% until 13 Feb 27,18200.00,1516.67,350.00,Fixed rate portion
,Total Mortgage,40829.88,3402.49,785.19,
,,,,,
Discretionary (NEW CATEGORY),,,,,
,Eating Out,2400.00,200.00,46.15,LIMIT - currently $358/month
,Shopping/Household,3600.00,300.00,69.23,LIMIT - currently $586/month
,Entertainment/Subscriptions,1200.00,100.00,23.08,Netflix/Spotify/etc
,Alcohol,600.00,50.00,11.54,LIMIT - currently $100/month
,Personal Care,300.00,25.00,5.77,Hair/beauty/etc
,Total Discretionary,8100.00,675.00,155.77,NEW - was untracked spending
,,,,,
Childcare (NEW),,,,,
,Daycare (Laurel),2706.00,225.50,52.04,NEW - was not budgeted
,Dance Lessons,1980.00,165.00,38.08,NEW - was not budgeted
,Total Childcare,4686.00,390.50,90.12,
,,,,,
SUMMARY,,,,,
,Total Income,130930.80,10910.90,2517.90,
,Total Outgoings,135340.42,11278.37,2602.70,
,Surplus/Deficit,-4409.62,-367.47,-84.80,Budget is tight - see notes
,,,,,
NOTES,,,,,
,Current Reality,,,,Your actual spending exceeds income by ~$367/month
,Option A: Reduce Savings,,,,Drop general savings to $1500/month to balance
,Option B: Reduce Discretionary,,,,Cut eating out to $150 and shopping to $200
,Option C: Increase Income,,,,Look for additional income sources
,Recommended,,,,Combination of A + B to create $200/month buffer
,,,,,
ADJUSTED BALANCED BUDGET,,,,,
,Total Income,130930.80,10910.90,2517.90,
,Savings (reduced),28800.00,2400.00,553.85,Dropped general savings to $1500/month
,Liquid Savings,10920.00,910.00,210.00,Unchanged
,Cash Expenses,20160.00,1680.00,387.69,Unchanged
,Direct Debit Bills,16244.54,1353.71,312.39,Unchanged
,Mortgage,40829.88,3402.49,785.19,Unchanged
,Discretionary (reduced),6600.00,550.00,126.92,Reduced eating out to $150 and shopping to $200
,Childcare,4686.00,390.50,90.12,Unchanged
,Total Balanced Outgoings,128240.42,10686.70,2466.16,
,Monthly Buffer,2690.38,224.20,51.74,Safety margin for unexpected expenses
